"trip_id","arrival_time","departure_time","stop_id","stop_sequence","stop_headsign","layover","pattern_id","pickup_type","drop_off_type","shape_dist_traveled","timepoint"
"701496","12:57:00","12:57:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:02:00","13:02:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:07:00","13:07:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:08:00","13:08:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:09:00","13:09:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:10:00","13:10:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:12:00","13:12:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:13:00","13:13:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:15:00","13:15:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"701496","13:16:00","13:16:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"701497","13:54:00","13:54:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"701497","13:55:00","13:55:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","13:56:00","13:56:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","13:57:00","13:57:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","13:58:00","13:58:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","13:59:00","13:59:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:00:00","14:00:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:02:00","14:02:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:04:00","14:04:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:06:00","14:06:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:08:00","14:08:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:09:00","14:09:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:11:00","14:11:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"701497","14:50:00","14:50:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"701498","15:13:00","15:13:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:18:00","15:18:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:19:00","15:19:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:20:00","15:20:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:21:00","15:21:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:23:00","15:23:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:24:00","15:24:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:26:00","15:26:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"701498","15:27:00","15:27:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"701499","16:04:00","16:04:00","02601","1","101 EmX EUGENE STATION","True","25557","","","","1"
"701499","16:05:00","16:05:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:06:00","16:06:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:07:00","16:07:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:08:00","16:08:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:09:00","16:09:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:10:00","16:10:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:12:00","16:12:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:14:00","16:14:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:16:00","16:16:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:18:00","16:18:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:19:00","16:19:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","16:21:00","16:21:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"701499","17:08:00","17:08:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"701500","17:17:00","17:17:00","09912","13","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:22:00","17:22:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:27:00","17:27:00","02507","16","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:28:00","17:28:00","09967","18","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:29:00","17:29:00","09908","20","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:30:00","17:30:00","09906","22","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:32:00","17:32:00","09966","24","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:33:00","17:33:00","09965","26","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:35:00","17:35:00","09964","28","101 EmX EUGENE STATION","False","25555","","","","1"
"701500","17:36:00","17:36:00","09963","30","101 EmX EUGENE STATION","False","25555","","","","1"
"701501","18:19:00","18:19:00","02601","1","101 EmX EUGENE STATION","True","25558","","","","1"
"701501","18:20:00","18:20:00","09961","3","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:21:00","18:21:00","09959","5","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:22:00","18:22:00","09957","7","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:23:00","18:23:00","09955","9","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:24:00","18:24:00","09953","11","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:25:00","18:25:00","09951","13","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:27:00","18:27:00","09949","15","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:29:00","18:29:00","09948","17","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:31:00","18:31:00","09946","19","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:33:00","18:33:00","09944","21","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:34:00","18:34:00","09942","23","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","18:36:00","18:36:00","09940","25","101 EmX EUGENE STATION","False","25558","","","","1"
"701501","19:14:00","19:14:00","09928","62","101 EmX EUGENE STATION","True","25558","","","","1"
"701502","19:35:00","19:35:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:40:00","19:40:00","02507","28","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:41:00","19:41:00","09967","30","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:42:00","19:42:00","09908","32","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:43:00","19:43:00","09906","34","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:45:00","19:45:00","09966","36","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:46:00","19:46:00","09965","38","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:48:00","19:48:00","09964","40","101 EmX EUGENE STATION","False","25556","","","","1"
"701502","19:49:00","19:49:00","09963","42","101 EmX EUGENE STATION","False","25556","","","","1"
"701503","20:35:00","20:35:00","02601","1","101 EmX EUGENE STATION","True","25557","","","","1"
"701503","20:36:00","20:36:00","09961","3","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:37:00","20:37:00","09959","5","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:38:00","20:38:00","09957","7","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:39:00","20:39:00","09955","9","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:40:00","20:40:00","09953","11","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:41:00","20:41:00","09951","13","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:42:00","20:42:00","09949","15","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:43:00","20:43:00","09948","17","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:45:00","20:45:00","09946","19","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:47:00","20:47:00","09944","21","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:48:00","20:48:00","09942","23","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","20:50:00","20:50:00","09940","25","101 EmX EUGENE STATION","False","25557","","","","1"
"701503","21:39:00","21:39:00","09927","74","101 EmX EUGENE STATION","True","25557","","","","1"
"701504","21:51:00","21:51:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","21:56:00","21:56:00","02507","16","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","21:57:00","21:57:00","09967","18","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","21:58:00","21:58:00","09908","20","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","21:59:00","21:59:00","09906","22","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","22:00:00","22:00:00","09966","24","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","22:01:00","22:01:00","09965","26","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","22:03:00","22:03:00","09964","28","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","22:04:00","22:04:00","09963","30","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","22:06:00","22:06:00","09934","32","101 EmX EUGENE STATION","False","25553","","","","1"
"701504","22:14:00","22:14:00","02121","34","101 EmX EUGENE STATION","False","25553","","","","1"
"702485","07:17:00","07:17:00","09912","13","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:22:00","07:22:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:26:00","07:26:00","02507","16","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:27:00","07:27:00","09967","18","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:28:00","07:28:00","09908","20","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:29:00","07:29:00","09906","22","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:31:00","07:31:00","09966","24","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:32:00","07:32:00","09965","26","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:34:00","07:34:00","09964","28","101 EmX EUGENE STATION","False","25655","","","","1"
"702485","07:36:00","07:36:00","09963","30","101 EmX EUGENE STATION","False","25655","","","","1"
"702486","08:21:00","08:21:00","02601","1","101 EmX EUGENE STATION","True","25658","","","","1"
"702486","08:22:00","08:22:00","09961","3","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:23:00","08:23:00","09959","5","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:24:00","08:24:00","09957","7","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:25:00","08:25:00","09955","9","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:26:00","08:26:00","09953","11","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:27:00","08:27:00","09951","13","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:28:00","08:28:00","09949","15","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:29:00","08:29:00","09948","17","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:30:00","08:30:00","09946","19","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:31:00","08:31:00","09944","21","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:32:00","08:32:00","09942","23","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","08:34:00","08:34:00","09940","25","101 EmX EUGENE STATION","False","25658","","","","1"
"702486","09:13:00","09:13:00","09928","62","101 EmX EUGENE STATION","True","25658","","","","1"
"702487","09:36:00","09:36:00","ss_arr_a","27","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:40:00","09:40:00","02507","28","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:41:00","09:41:00","09967","30","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:42:00","09:42:00","09908","32","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:43:00","09:43:00","09906","34","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:45:00","09:45:00","09966","36","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:46:00","09:46:00","09965","38","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:48:00","09:48:00","09964","40","101 EmX EUGENE STATION","False","25656","","","","1"
"702487","09:49:00","09:49:00","09963","42","101 EmX EUGENE STATION","False","25656","","","","1"
"702488","10:36:00","10:36:00","02601","1","101 EmX EUGENE STATION","True","25657","","","","1"
"702488","10:37:00","10:37:00","09961","3","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:38:00","10:38:00","09959","5","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:39:00","10:39:00","09957","7","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:40:00","10:40:00","09955","9","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:41:00","10:41:00","09953","11","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:42:00","10:42:00","09951","13","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:44:00","10:44:00","09949","15","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:46:00","10:46:00","09948","17","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:47:00","10:47:00","09946","19","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:49:00","10:49:00","09944","21","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:50:00","10:50:00","09942","23","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","10:52:00","10:52:00","09940","25","101 EmX EUGENE STATION","False","25657","","","","1"
"702488","11:38:00","11:38:00","09927","74","101 EmX EUGENE STATION","True","25657","","","","1"
"702489","11:47:00","11:47:00","09912","13","101 EmX EUGENE STATION","False","25655","","","","1"
"702489","11:52:00","11:52:00","ss_arr_a","15","101 EmX EUGENE STATION","False","25655","","","","1"
"702489","11:56:00","11:56:00","02507","16","101 EmX EUGENE STATION","False","25655","","","","1"
